,cpara_id,question_code,answer,question_type,domain,date_of_event,date_of_previous_event,timestamp_created_x,is_void_x,timestamp_updated_x,caregiver_id,event_id,household_id,person_id,question_id
1043,,CP1q,na,CG,DHNU,2022-08-02,,2022-12-08 19:15:21,f,,1032516.0,7fad150a-bd90-421b-9046-c2b2560c9616,afed1ee4-a85e-4706-a3e7-e780cbfe9e7e,1044316,963c3f65-a064-44ab-b818-29f665ea9ef1
1044,,CP1q,na,CG,DHNU,2022-08-02,,2022-12-08 19:15:21,f,,1032516.0,c17d4d4f-ecc9-4c66-876c-2fe7f8fc5aef,afed1ee4-a85e-4706-a3e7-e780cbfe9e7e,1044316,963c3f65-a064-44ab-b818-29f665ea9ef1
1045,,CP1q,na,CG,DHNU,2022-08-02,,2022-12-08 19:15:21,f,,1032516.0,8a586647-a993-453b-b6c6-f76a3c381c4c,afed1ee4-a85e-4706-a3e7-e780cbfe9e7e,1044316,963c3f65-a064-44ab-b818-29f665ea9ef1
1046,,CP1q,na,CG,DHNU,2022-08-02,,2022-12-08 19:15:21,f,,1032516.0,f0c5f5aa-a2c7-437b-9dac-07ab863e56e0,afed1ee4-a85e-4706-a3e7-e780cbfe9e7e,1044316,963c3f65-a064-44ab-b818-29f665ea9ef1
1047,,CP1q,na,CG,DHNU,2022-08-02,,2022-12-08 19:15:21,f,,1032516.0,6a1be754-0caf-444a-8885-fbf3f44f4592,afed1ee4-a85e-4706-a3e7-e780cbfe9e7e,1044316,963c3f65-a064-44ab-b818-29f665ea9ef1
1048,,CP1q,na,CG,DHNU,2022-08-02,,2022-12-08 19:15:21,f,,1032516.0,bff96622-927e-4ef4-8573-4058b093b88a,afed1ee4-a85e-4706-a3e7-e780cbfe9e7e,1044316,963c3f65-a064-44ab-b818-29f665ea9ef1
1049,,CP1q,na,CG,DHNU,2022-08-02,,2022-12-08 19:15:21,f,,1032516.0,d8117ae4-f260-41f1-b3a8-e2f03bd8dbe1,afed1ee4-a85e-4706-a3e7-e780cbfe9e7e,1044316,963c3f65-a064-44ab-b818-29f665ea9ef1
1050,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,0a359dea-4c52-44b0-824a-3ab89584585e,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1051,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,6c9abf73-5dfe-443e-a3f2-64efb2263d93,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1052,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,e9fd0e1a-7044-41d3-8a06-accf0987d0da,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1053,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,d0098308-7df5-4383-865c-74ae01ac536f,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1054,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,10db7486-f66f-4c86-ade1-04fc7de31cf8,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1055,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,21280782-0d73-48b0-927a-34e792289809,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1056,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,9d66324d-2470-4b69-8b57-a676f442404e,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1057,,CP1q,na,CG,DHNU,2022-08-25,,2022-12-07 12:45:29,f,,1032519.0,4fd8ee36-45d9-44fc-aed7-38da370d9b63,85ff2eea-432b-4544-bb83-b1f257a5509c,1039800,963c3f65-a064-44ab-b818-29f665ea9ef1
1058,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,9187c8ed-6431-4e13-a3cc-ba99fa049134,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1059,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,9b8b91d5-3db3-4fa2-8978-f84561fed136,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1060,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,43c2b32b-f229-40b4-8184-270a34a51236,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1061,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,c23d1955-cad4-4c61-babd-d989f2ffbc84,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1062,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,b7bb28a4-858d-4f7d-8652-241f0ddba98b,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1063,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,62dfc3b3-1c6c-4d79-bd4c-0dd3e31a90c4,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1064,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,921f7934-5403-4caa-a1a9-7060953338f5,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1065,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,bd88431a-4ef5-481f-9e50-df33ec33dfcc,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1066,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,77b3e771-d448-4102-bc81-f9d36d4364d4,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1067,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,6337e2c0-0b4a-4373-90a9-c0c5cdf11190,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1068,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,218b9475-cda1-4c31-8168-51fe5187e95d,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1069,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,7b51cb96-a963-4a04-b5a0-43fde2cb0279,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1070,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,531fa572-919f-4ba6-b626-77af4c8d7625,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1071,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,847c5671-d1d3-4a0a-967f-a54fac453bf5,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1072,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,2752ae7b-8182-4410-ab3a-5adc6470abb7,2239dbbe-9d9b-45bc-bab3-985f5189a528,1040873,963c3f65-a064-44ab-b818-29f665ea9ef1
1073,,CP1q,na,CG,DHNU,2022-08-26,,2023-01-11 08:38:44,f,,1032539.0,d5188e63-442a-4b4b-8749-542dd3871195,2239dbbe-9d9b-45bc-bab3-985f5189a528,1041046,963c3f65-a064-44ab-b818-29f665ea9ef1
1074,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,c9c16814-406b-4be1-b991-7a39a590f963,30a2af09-1fa8-4bb9-8b35-10452a764f1c,1041212,963c3f65-a064-44ab-b818-29f665ea9ef1
1075,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,15de33ea-8030-4f4f-a42d-366f9dae1949,30a2af09-1fa8-4bb9-8b35-10452a764f1c,1041212,963c3f65-a064-44ab-b818-29f665ea9ef1
1076,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,1ae14a55-50d1-4503-83b6-b04d700c68b7,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1077,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,6b6b086e-bc34-445e-8aea-4c2d661064ea,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1078,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,219a2a12-3f46-4ce3-9c90-c0a45fbbbdc7,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1079,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,61d2734c-b782-4e06-be2f-304d6e50f1db,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1080,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,3ceff676-1a9a-43a5-93a0-17e0666e5db5,30a2af09-1fa8-4bb9-8b35-10452a764f1c,1041212,963c3f65-a064-44ab-b818-29f665ea9ef1
1081,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,2cee7ea2-1aa0-4cf3-8a5f-f476764665da,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1082,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,79390271-33f1-43d7-84c6-76f032ac3b1d,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1083,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,5adfe3a2-667a-4a5c-800c-584a70b8c457,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1084,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,d250591f-e80f-4819-9568-b58b01e8b65a,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1085,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,4c399a48-94d9-420c-941c-620a4228651a,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1086,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,7a74cc12-e004-4129-b37a-b582e1733405,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1087,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,341e29ef-659c-4985-bc1d-80d70bb5c10e,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1088,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,2b489475-63db-4636-a874-a3af1d486d0c,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1089,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,21a25a75-7362-45fd-b2f8-90a1500170d4,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1090,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,5f22f279-49a4-41f9-9e87-19a1864fa238,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1091,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,96f043c2-ac2b-4ccf-9a23-317a174b4146,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1092,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,30962d01-e188-4cee-ba05-c25a9b404b93,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1093,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,7ab9d88a-f509-4fb5-872d-de73587084b2,30a2af09-1fa8-4bb9-8b35-10452a764f1c,1041212,963c3f65-a064-44ab-b818-29f665ea9ef1
1094,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,c3d0a716-e260-46c8-b918-794bb6795b9c,30a2af09-1fa8-4bb9-8b35-10452a764f1c,1041212,963c3f65-a064-44ab-b818-29f665ea9ef1
1095,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,5c2833e3-80e5-4069-be6c-eea295ab8d77,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1096,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,9383cde6-df2e-4552-8b22-921ef1a04a44,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1097,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,3749c5b3-0f4b-4a09-ab8a-fdd1455ac13a,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1098,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,7029957a-f00f-4a93-a034-894bfaea7371,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1099,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,69855e60-2f34-4943-a19d-b4b800235b44,30a2af09-1fa8-4bb9-8b35-10452a764f1c,1041212,963c3f65-a064-44ab-b818-29f665ea9ef1
1100,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,b9b6bad2-cdd8-4c64-9182-eb4a472b271d,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1101,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,6845d6e6-c9ac-4e42-afcb-34b08d6a8dc2,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1102,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,59eb4196-4d3a-4f16-abff-8940be64915a,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1103,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,fa34b206-5e2a-4ffd-8462-17b94c054d99,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1104,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,04e52f4d-d7fc-4b6e-97c5-8d5db00e6ed7,30a2af09-1fa8-4bb9-8b35-10452a764f1c,1041212,963c3f65-a064-44ab-b818-29f665ea9ef1
1105,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,5807e350-6f65-44ba-b91b-8a2ff6a7bd07,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1106,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,e5cfec5a-9deb-450f-abe3-d162428a27fc,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1107,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,371a7188-5952-45de-a29b-8d267e8a6e19,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1108,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,8078bb0d-e193-4881-acb8-9615b7224947,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1109,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,8a49455d-acad-4237-949a-14ac30d5d5f2,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728439,963c3f65-a064-44ab-b818-29f665ea9ef1
1110,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,0a329d5e-e69e-497a-9ee0-6cf3a171f334,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728185,963c3f65-a064-44ab-b818-29f665ea9ef1
1111,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,963c20aa-1b5a-4484-9ab1-ffb70901afff,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728280,963c3f65-a064-44ab-b818-29f665ea9ef1
1112,,CP1q,Yes,CG,DHNU,2023-01-10,,2023-02-13 13:44:06,f,,1032544.0,6834d981-de66-4c47-9cac-128ba97f2f2e,30a2af09-1fa8-4bb9-8b35-10452a764f1c,3728180,963c3f65-a064-44ab-b818-29f665ea9ef1
1113,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,9b31939a-a026-490e-bc02-998f5f3d5932,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1037227,963c3f65-a064-44ab-b818-29f665ea9ef1
1114,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,768a073a-e3ad-4a12-9603-72abc1cb4868,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1037227,963c3f65-a064-44ab-b818-29f665ea9ef1
1115,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,544c18b8-427f-47cc-8671-c2005ecd5522,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1045339,963c3f65-a064-44ab-b818-29f665ea9ef1
1116,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,4f536bbe-3583-487e-bc7c-0614c6322b39,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1043378,963c3f65-a064-44ab-b818-29f665ea9ef1
1117,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,87ccfe36-505e-4515-9201-6c78f95ad983,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1044781,963c3f65-a064-44ab-b818-29f665ea9ef1
1118,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,3f5e105a-784e-4736-a38c-355a8fbb14b8,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793115,963c3f65-a064-44ab-b818-29f665ea9ef1
1119,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,b69fdde6-8b3c-4532-baea-e5d2275d1116,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793124,963c3f65-a064-44ab-b818-29f665ea9ef1
1120,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,1806d62b-25d4-453f-93ba-497e9e70b1f5,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1037227,963c3f65-a064-44ab-b818-29f665ea9ef1
1121,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,76a35c83-d848-4050-b13a-36efcad9018e,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1045339,963c3f65-a064-44ab-b818-29f665ea9ef1
1122,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,a5efefe1-2b46-48cf-855c-67cd011a20cd,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1043378,963c3f65-a064-44ab-b818-29f665ea9ef1
1123,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,31825970-5543-4189-8787-2aab71462778,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1044781,963c3f65-a064-44ab-b818-29f665ea9ef1
1124,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,33698409-c2be-465e-b124-4c8b68c26cb3,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793115,963c3f65-a064-44ab-b818-29f665ea9ef1
1125,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,fae05f74-b24e-4d9e-abb0-d350c9060429,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793124,963c3f65-a064-44ab-b818-29f665ea9ef1
1126,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,b5deb37c-2333-4346-9eab-74eb08fdbf47,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1045339,963c3f65-a064-44ab-b818-29f665ea9ef1
1127,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,d7c85d9b-8ecd-4a13-8d4a-117dfbf819af,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1043378,963c3f65-a064-44ab-b818-29f665ea9ef1
1128,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,eeacf3ce-1626-4e1c-b10c-794968cbc777,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1044781,963c3f65-a064-44ab-b818-29f665ea9ef1
1129,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,0c989119-f745-426c-8f7c-36aa82f27661,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793115,963c3f65-a064-44ab-b818-29f665ea9ef1
1130,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,45914bb0-ffa0-46be-9754-5dfd4b17e732,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793124,963c3f65-a064-44ab-b818-29f665ea9ef1
1131,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,c5967c20-f057-438d-acdd-4bc30340cc90,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1045339,963c3f65-a064-44ab-b818-29f665ea9ef1
1132,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,22874e80-f52b-4f33-a57f-c637aa62d1dc,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1043378,963c3f65-a064-44ab-b818-29f665ea9ef1
1133,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,1da0a1f4-4506-4a3a-bf11-84ce19d714a4,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1044781,963c3f65-a064-44ab-b818-29f665ea9ef1
1134,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,8d2ac171-87c8-4ff7-b6e4-a09221ab1d59,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793115,963c3f65-a064-44ab-b818-29f665ea9ef1
1135,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,cc318f46-3e02-472b-8e24-e84d50ee2289,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793124,963c3f65-a064-44ab-b818-29f665ea9ef1
1136,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,f92f6d6e-62a4-4b12-8f5b-5764543a0ca5,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1045339,963c3f65-a064-44ab-b818-29f665ea9ef1
1137,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,003fd2df-1155-490e-a42f-a1cd96656474,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1043378,963c3f65-a064-44ab-b818-29f665ea9ef1
1138,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,52c875a8-f2ab-44df-8084-a059317617bc,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1044781,963c3f65-a064-44ab-b818-29f665ea9ef1
1139,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,62621457-b72c-435d-9279-96015c4cf7e2,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793115,963c3f65-a064-44ab-b818-29f665ea9ef1
1140,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,cccfe777-f2de-44ab-b1d0-513791c411af,8074d0d2-4c62-4f77-b47d-09c36c692fe4,3793124,963c3f65-a064-44ab-b818-29f665ea9ef1
1141,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,f0ffc3da-7bab-4ab2-bf79-dfa255a92450,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1037227,963c3f65-a064-44ab-b818-29f665ea9ef1
1142,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,684fd11a-7704-414d-93d2-46e72920973c,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1037227,963c3f65-a064-44ab-b818-29f665ea9ef1
1143,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,709e44e5-9fda-4c36-8513-89b3ddff88db,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1045339,963c3f65-a064-44ab-b818-29f665ea9ef1
1144,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,f6d4404d-705a-476c-87bb-eb74cde0f6ab,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1043378,963c3f65-a064-44ab-b818-29f665ea9ef1
1145,,CP1q,Yes,CG,DHNU,2022-08-28,,2023-02-09 11:07:36,f,,1032563.0,e8415113-3e8c-4df9-8355-5e03ac2fc2fe,8074d0d2-4c62-4f77-b47d-09c36c692fe4,1044781,963c3f65-a064-44ab-b818-29f665ea9ef1
